company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Seydelmann,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
SIKA-POLAND Sp. z o.o,Hala E / E5.13A,"Sika Poland jest polskim oddziałem międzynarodowego koncernu specjalizującego się w rozwiązaniach chemii budowlanej — w tym domieszkach do betonu, uszczelniaczach, klejach, posadzkach przemysłowych oraz systemach izolacyjnych. Firma działa z portfolio produktów, które obejmują zarówno standardowe technologie budowlane, jak i przemysłowe powłoki, uszczelnienia i materiały wspierające konstrukcje i higienę w zakładach produkcyjnych.",,,https://pol.sika.com,KARCZUNKOWSKA 89 02-871 WARSZAWA Poland,WARSZAWA,
SIMUL MASZYNY,Hala E / E2.14b,,,,,Kiełpice102 08-320 Kiełpnice Poland,Kiełpnice,
Smakovita HoReCa,Hala E / E5.26b,"Smakovita HoReCa to marka stworzona z myślą o profesjonalistach, którzy każdego dnia budują doświadczenia kulinarne swoich gości. Nasze mieszanki przypraw, dodatki funkcjonalne i produkty specjalistyczne powstają we współpracy z ekspertami technologii żywności oraz cenionymi szefami kuchni, aby zapewnić najwyższą powtarzalność, wydajność i kontrolę nad smakiem w warunkach gastronomicznych. Wyróżnia nas połączenie jakości surowców, precyzyjnie opracowanych receptur oraz pełnego zrozumienia realiów pracy kuchni HoReCa. Tworzymy rozwiązania, które wspierają procesy, przyspieszają pracę zespołu i podnoszą poziom każdej potrawy — od street foodu, przez kuchnię hotelową, po koncepty premium. Kluczowym współtwórcą produktów marki jest szef kuchni Tomasz Leśniak — wieloletni praktyk, szkoleniowiec i doradca gastronomiczny, który wnosi do marki swoje doświadczenie zdobywane w pracy z kuchniami w całej Polsce. Jego wiedza i wyczucie smaku przekładają się na receptury dopracowane pod kątem realnych potrzeb profesjonalnych kuchni. Smakovita HoReCa to partner, który rozumie, że smak jest narzędziem biznesowym. Dlatego dostarczamy produkty niezawodne, wydajne i zaprojektowane tak, by pomagały szefom kuchni budować ich własny, niepowtarzalny styl. Smakovita HoReCa — smak, który pracuje razem z Tobą.",aleksandra.pietrasz@regis.com.pl,695001781,https://smakovitahoreca.pl,WALEREGO SŁAWKA 3A 30-633 KRAKÓW Poland,KRAKÓW,
Smakoza / Smartpicasso,Hala E / E6.27a,,,,,Warszawska 6/32 15-063 Białystok Poland,Białystok,
SMART SOLUTIONS Sp. z o. o.,Hala E / E6.19,"Jesteśmy dystrybutorem profesjonalnych, najwyższej jakości systemów i rozwiązań do precyzyjnych pomiarów i badań nieniszczących. Nasza lista referencyjna to ponad 600 zadowolonych klientów. Oferowane przez nas systemy pomiarowe i tomografii przemysłowej wykorzystywane są m.in. przez branżę motoryzacyjną, zbrojeniową i lotniczą, elektroniczną, przy obróbce metali i tworzyw sztucznych, formowaniu wtryskowym, druku 3D, odlewnictwie, a także w działalności badawczo-rozwojowej oraz w szkolnictwie, szkolnictwie wyższym i przy badaniach naukowych w wielu dziedzinach. Współpracujemy z wiodącymi w skali globalnej producentami takimi jak: LK metrology, API Metrology, NIKON Metrology, Geotek Ltd, RPS Metrology oraz Renishaw. Dzięki temu nasi klienci mogą wybierać z szerokiego zakresu systemów i rozwiązań, dopasowanych optymalnie do ich potrzeb i oczekiwań.",,,https://smart-solutions.pl,TECHNICZNA 5 05-270 NADMA Poland,NADMA,
SMART WORK Sp. z o.o.,Hala E / E4.05,"Agencja Pracy SMART WORK to część międzynarodowej grupy, która specjalizuje się w podwykonawstwie, outsourcingu procesów i pracy tymczasowej. Agencja działa w branży usług doradczych i rekrutacyjnych, a także oferuje usługi w zakresie pracy tymczasowej, obejmujące zarówno zatrudnienie specjalistów, jak i pracę w sektorach o dynamicznym zapotrzebowaniu, takich jak produkcja czy logistyka.",,,https://smartwork.pl,BYSTRZYCKA 7A 58-100 ŚWIDNICA Poland,ŚWIDNICA,
STIGEN,Hala E / E2.09a,,,,,Folwark 14 34-300 Żywiec Poland,Żywiec,
STONCOR POLAND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E5.08,,,,,ŚWIĘTOJERSKA 5/7 00-236 WARSZAWA Poland,WARSZAWA,
STRATUMTEC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E5.06,,,,,OSTRÓWEK 41 05-660 OSTRÓWEK Poland,OSTRÓWEK,
Synchroniczne elektrobębny,Hala E / E2.32,"Synchroniczne elektrobębny NGI to kompaktowy, całkowicie bezolejowy napęd stworzony z myślą o wymagających liniach produkcji żywności. Silnik i przekładnia są zamknięte wewnątrz bębna, co upraszcza konstrukcję przenośnika, oszczędza miejsce i eliminuje ryzyko zanieczyszczenia produktu olejem. Wysoka sprawność silnika oznacza niższe zużycie energii i mniejsze straty mocy, a bezolejowa konstrukcja ogranicza konserwację i ryzyko nieplanowanych przestojów.",juo@ngi-global.com,+45 3073 7960,,Virkelyst 5 9400 Norresundby Poland,Norresundby,
SZLACHET-STAL SENDALSCY Sp. z o.o. Sp. k.,Hala E / E5.39,"Szlachet-Stal specjalizuje się w produkcji maszyn i urządzeń do uboju drobiu – od systemów przyjęcia żywego ptactwa, przez linie uboju, skubania, patroszenia, dzielenia i pakowania, aż po chłodzenie i urządzenia wspierające. Firma realizowała projekt unijny związany z uruchomieniem produkcji linii do uboju drobiu w oparciu o innowacyjną technologię podczyszczania ścieków poubojowych.",,,https://szlachetstal.pl,GLINIANA 10 97-300 PIOTRKÓW TRYBUNALSKI Poland,PIOTRKÓW TRYBUNALSKI,
TARVIS Sp. z o.o,Hala E / E4.29,"Tarvis Sp. z o.o. zajmuje się projektowaniem, produkcją, dystrybucją oraz serwisowaniem maszyn przemysłowych – w tym klipsownic dla przemysłu mięsnego, przenośników i paletyzerów dla logistyki oraz rozwiązań automatyki przemysłowej. Firma oferuje też całodobowy serwis oraz możliwość wykonania urządzeń specjalnych zgodnie z indywidualnymi wymaganiami klienta.",,,https://tarvis.pl,WŁADYSŁAWA HERMANA 9/6 58-100 ŚWIDNICA Poland,ŚWIDNICA,
TEKSON,Hala F / F2.07a,,lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Black,Hala F / F2.07a,"Rękawice ochronne wykonane z poliestru, powlekane czarnym poliuretanem, zakończone ściągaczem. Bezszwowe, bardzo elastyczne. Rękawice idealnie dopasowują się do kształtu dłoni. Struktura poliuretanu zapewnia chwytność w suchym jak i wilgotnym środowisku. Jednostka pakowania: 12/240 par Rozmiar: 7, 8, 9, 10, 11 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 4131X",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Blue,Hala F / F2.07a,"Rękawice ochronne powleczone niebieskim chropowatym lateksem. Rękawica ma poliestrową cienką wkładkę, która dokładnie przylega do dłoni. Bardzo elastyczne. Zakończone miękkim ściągaczem. Idealnie nadają się do wszelkiego rodzaju prac mechanicznych. Jednostka pakowania: 12/240 par Rozmiar: 8, 9, 10 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 3141X",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Comfort,Hala F / F2.07a,"Krótkie rękawice robocze, znane jako driver, wykonane są z licowej skóry koziej, zapewniającej trwałość i komfort. Na części grzbietowej nadgarstka posiadają gumkę, która zwiększa dopasowanie, a mankiet wykończony jest lamówką. Rękawice spełniają normę EN-388, co potwierdza ich odporność mechaniczną i wygodę użytkowania. Przeznaczone są dla techników, kierowców i monterów. Jednostka pakowania: 12/120 par Rozmiar: 9, 10 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 2122X",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Durable,Hala F / F2.07a,"Całodłonicowe rękawice ochronne wykonane z dwoiny bydlęcej z podszewką przeciwpotną. Zakończone sztywnym podgumowanym mankietem. Część chwytna wykonana z jednego kawałka skóry, co zwiększa wytrzymałość i odporność na przetarcia. Jednostka pakowania: 12/60 par Rozmiar: 10 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 4243X",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON FLEET SOLUTION,Hala F / F2.07a,,lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Master,Hala F / F2.07a,"Rękawice spawalnicze dedykowane do MIGa. Długie, wykonane z dwoinowej skóry bydlęcej, zapewniają doskonałą ochronę w trudnych warunkach. Dzięki całodłonicowej konstrukcji i wkładce termicznej są wyjątkowo odporne na wysokie temperatury oraz odpryski gorących metali. Posiadają kryte szwy z nici Kevlar i gilzy wzmacniające, co zwiększa ich trwałość. Jednostka pakowania: 10/60 par Rozmiar: 10 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 3143X; EN 407:2020 412X4X; EN 12477:2001+A1:2005 TYPE A",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Nitryl Black,Hala F / F2.07a,"Rękawice ochronne wykonane z kauczuku nitrylowego, niejałowe, teksturowane na palcach, w kolorze czarnym. Elastyczne i manualne, pasują na obie dłonie. Test przepuszczalności wody: AQL ≤ 1.5. Nie zawierają lateksu naturalnego. Bezpudrowe. Jednostka pakowania: 100 szt. w op. / 10 op. Rozmiar: S, M, L, XL Normy: EN ISO 21420:2020, CAT III EN ISO 374-1 EN ISO 374-5 EN ISO 374-2 EN ISO 374-4 EN 16523-1 EN 455—3:2015",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Nitryl Blue,Hala F / F2.07a,"Rękawice ochronne wykonane z kauczuku nitrylowego, niejałowe, teksturowane na palcach, w kolorze niebieskim. Elastyczne i manualne, pasują na obie dłonie. Test przepuszczalności wody: AQL ≤ 1.5. Nie zawierają lateksu naturalnego. Bezpudrowe. Jednostka pakowania: 100 szt. w op. / 10 op. Rozmiar: S, M, L, XL Normy: EN ISO 21420:2020, CAT III EN ISO 374-1 EN ISO 374-5 EN ISO 374-2 EN ISO 374-4 EN 16523-1 EN 455—3:2015",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Practical,Hala F / F2.07a,"Rękawice ochronne ze skóry licowej koziej o amerykańskim kroju, zakończone rzepem. Część wierzchnia wykonana z elastycznego czarnego dżerseju, część chwytna z jednego kawałka skóry. Bardzo dobra manualność i chwytność. Jednostka pakowania: 12/120 par Rozmiar: 8, 9, 10, 11 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 2122X",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Proweld,Hala F / F2.07a,"Rękawice spawalnicze do TIG, wykonane są z wysokiej jakości licowej skóry koziej na części chwytnej oraz z bydlęcej dwoiny, z której powstaje mankiet. Rękawice zszyto trwałymi nićmi Kevlar, co zwiększa ich odporność na uszkodzenia. Chronią nie tylko dłonie, ale również część przedramienia. Tradycyjny krój z doszywanym kciukiem gwarantuje pewny chwyt, umożliwiając pełną kontrolę podczas pracy. Jednostka pakowania: 10/60 par Rozmiar: 10 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 2122X; EN 407:2020 411X4X; EN 12477:2001+A1:2005 TYPE B",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
TEKSON Solid,Hala F / F2.07a,"Rękawice ochronne ze skóry licowej koziej o amerykańskim kroju. Część wierzchnia wykonana z czarnego dżerseju. Część chwytna wykonana z jednego kawałka skóry, dzięki czemu wykazują większą wytrzymałość i odporność na przetarcia. Bardzo dobra manualność i chwytność. Jednostka pakowania: 12/120 par Rozmiar: 8, 9, 10, 11 Normy: EN ISO 21420:2020; kat. II; EN 388:2019 2122X",lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
Tenzi,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
TESTO Sp. z o.o,Hala E / E1.10a,"Testo oferuje przenośne i stacjonarne urządzenia pomiarowe oraz systemy pomiarowe służące do kontroli jakości, warunków środowiskowych i procesów technologicznych. Firma działa globalnie, opracowując, produkując i wdrażając rozwiązania, które pomagają klientom zachować wymagane parametry procesów, spełnić normy i zwiększyć wydajność.",,,https://testo.com,WIEJSKA 2 05-802 PRUSZKÓW Poland,PRUSZKÓW,
THERMOMAT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E3.11,"Thermomat Sp. z o.o. to producent maszyn ze stali nierdzewnej przeznaczonych dla przemysłu spożywczego — specjalizuje się w urządzeniach do termicznej obróbki produktów spożywczych, posiadając wieloletnie doświadczenie w tej branży.",info@thermomat.pl,601900018,https://thermomat.pl,TĘCZOWA 11 62-023 ROBAKOWO Poland,ROBAKOWO,
TI-MA Sp. z o.o,Hala E / E4.05,"TI-MA Sp. z o.o. z Gdańska jest wiodącym dystrybutorem profesjonalnych maszyn i linii technologicznych dla polskiego przemysłu spożywczego. Specjalizujemy się w dostarczaniu kompleksowych rozwiązań do przetwórstwa mięsnego, rybnego i ogólnospożywczego, obejmujących m.in. kostkownice, komory wędzarniczo-parzelnicze oraz zaawansowane linie produkcyjne. Oferujemy maszyny od renomowanych europejskich producentów, gwarantując jednocześnie profesjonalny serwis i dostęp do części zamiennych. Jesteśmy sprawdzonym partnerem, który stawia na efektywność i ciągłość produkcji naszych Klientów.",sekretariat@ti-ma.pl,(58)5564329,,OPOLSKA 8 80-395 GDAŃSK Poland,GDAŃSK,
TLC ŁOŻYSKA SP. Z O.O.,Hala E / E5.41,"Od ponad 25 lat wspieramy przemysł w całej Polsce, dostarczając komponenty i usługi dla utrzymania ruchu. Jako autoryzowany dystrybutor wybieramy tylko najlepszych, sprawdzonych producentów, dlatego mamy pewność, że proponujemy niezawodne rozwiązania w każdych warunkach pracy. Dostarczamy m.in. łożyska toczne i kulkowe, uszczelnienia techniczne, pasy napędowe, łańcuchy, tuleje ślizgowe, sprzęgła, smary łożyskowe oraz chemię techniczną. Dysponujemy szerokim asortymentem w zakresie techniki liniowej i systemów przemieszczeń wzdłużnych. Oferujemy ponadto urządzenia serwisowe oraz diagnostyczne. Jako jedyni w Polsce świadczymy usługę Freudenberg Xpress®, w ramach której błyskawicznie projektujemy i produkujemy uszczelnienia dopasowane do Twoich wymagań. Naszą siłą są doświadczeni eksperci, szeroka oferta i szybka logistyka, która pozwala zapewnić ciągłość pracy fabryk i zakładów produkcyjnych. To wartości, które napędzają wszystko, co robimy. Dzięki sieci 11 oddziałów i zespołowi lokalnych doradców jesteśmy zawsze blisko Twojej firmy. Zachowujemy najwyższe standardy obsługi klienta i wsparcia technicznego zgodnie z certyfikatem EN ISO 9001:2015.",j.komoda@tlc.pl,+48 784 945 986,https://tlc.pl,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
TOMAHAWK MANUFACTURING B.V.,Hala E / E2.12,"Tomahawk Manufacturing, Inc. produkuje zaawansowane maszyny formujące i przetwarzające produkty spożywcze — w szczególności w zakresie mięsa, drobiu, ryb i wyrobów roślinnych. Firma dostarcza urządzenia, linie produkcyjne oraz części zamienne i narzędzia, które pozwalają zakładom produkcyjnym zwiększyć wydajność, precyzję i jakość produkcji.",,,https://tomahawkmfg.com,NIJVERHEIDSSTRAAT 00016 2288BB RIJSWIJK ZH Poland,RIJSWIJK ZH,
TRADE MYSAK GROUP Sp. z o.o,Hala E / E2.25,"Trade Mysak Group zajmuje się dostarczaniem nowoczesnych komponentów instalacyjnych oraz maszyn dla przemysłu – ze szczególnym uwzględnieniem transportu materiałów sypkich w zakładach spożywczych. Firma oferuje m.in. przenośniki powietrzno-mechaniczne, dozowniki, zawory i połączenia higieniczne wykonane ze stali nierdzewnej, które pomagają optymalizować procesy produkcji żywności przy zachowaniu wysokich standardów higienicznych i jakościowych. Products: Połączenia elastyczne, Przenośniki powietrzno-mechaniczne Floveyor",d.witkiewicz@trademysak.pl,789 571 281,https://trademysak.pl,STRZESZYŃSKA 125 60-479 POZNAŃ Poland,POZNAŃ,
Treif,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
TREMCO CPG POLAND Sp. z o.o,Hala E / E1.30a,"Tremco CPG Europe oferuje wysokiej jakości systemowe rozwiązania budowlane — obejmujące uszczelnianie, klejenie, termoizolację, ochronę przeciwpożarową, hydro- i dachowo-izolacje oraz posadzki żywiczne. Firma działa jako kompleksowy dostawca materiałów i systemów dla inwestycji przemysłowych, komercyjnych i infrastrukturalnych, zapewniając także doradztwo techniczne i wsparcie na etapie realizacji projektu.",,,https://tremcocpg.eu,MARYWILSKA 34 03-228 WARSZAWA Poland,WARSZAWA,
ULMA,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
UNIDOZ Sp. z o.o,Hala E / E5.19a,"UNIDOZ projektuje i produkuje urządzenia do precyzyjnego dozowania chemikaliów, pianowania, spryskiwania i czyszczenia w systemach przemysłowych. Firma oferuje zarówno stacjonarne, jak i mobilne rozwiązania — np. dla pralni, gastronomii, zakładów przemysłu spożywczego — oraz serwis i wsparcie techniczne dla swoich klientów.",info@unidoz.com,+48 516 673 946,https://unidoz.com,PLAC GEN. JÓZEFA HALLERA 5/14A 03-464 WARSZAWA Poland,WARSZAWA,
URSCHEL INTERNATIONAL POLSKA Sp. z o.o,Hala E / E4.39,"Urschel Laboratories produkuje zaawansowane maszyny przemysłowe do krojenia, szatkowania, formowania, siekania, mielnia i granulkowania produktów spożywczych. Firma obsługuje szeroką gamę produktów — od owoców i warzyw, przez ziemniaki, mięso i nabiał, aż po ryby i produkty dla zwierząt. Jej technologie umożliwiają uzyskanie precyzyjnych kształtów, jednolitego rozmiaru i wysokiej wydajności w zakładach produkcyjnych.",POLAND@URSCHEL.COM,+48227271007,https://urschel.com,DŁUGA 59 05-530 GÓRA KALWARIA Poland,GÓRA KALWARIA,
Utrzymanie ruchu,Hala E / E2.25,,d.witkiewicz@trademysak.pl,789 571 281,,STRZESZYŃSKA 125 60-479 POZNAŃ Poland,POZNAŃ,
VDO,Hala F / F2.07a,,lontex@lontex.pl,+48 32 215 27 97,,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
Vemag,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
VEMAG POLSKA Sp. z o.o,Hala E / E4.02,"Vemag Polska specjalizuje się w dostarczaniu zaawansowanych maszyn i linii produkcyjnych dla przemysłu spożywczego — w szczególności dla zakładów przetwórstwa mięsa oraz produkcji wyrobów „convenience”. Firma oferuje między innymi nadziewarki próżniowe, linie formowania i dzielarki ciasta oraz wspiera klientów doradztwem technologicznym i serwisem urządzeń.",,,https://vemag.pl,SZYSZKOWA 20 02-285 WARSZAWA Poland,WARSZAWA,
VIBROFLOORS POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E2.34,,,,,PILOTÓW 81/28 31-462 KRAKÓW Poland,KRAKÓW,
Vikan Higiena,Hala E / e3.25,,,,,KRESOWA 24 71-770 SZCZECIN Poland,SZCZECIN,
Voigt,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
VOLTAPACK Piotr Kamiński,Hala E / E2.21,"Bandall projektuje i produkuje maszyny banderolujące i pakujące, które umożliwiają łączenie i banderolowanie produktów w pojedyncze pakiety lub opaski. Firma obsługuje branżę spożywczą oraz inne sektory, oferując zarówno urządzenia wolnostojące, jak i w pełni zautomatyzowane linie do konfekcjonowania. Ich technologie skupiają się również na redukcji odpadów opakowaniowych oraz wspieraniu zrównoważonego pakowania.",,,,GRUSZKOWA 13/2 61-474 POZNAŃ Poland,POZNAŃ,
WALOWSKY INTERNATIONAL MASCHINENHANDEL- KRAKÓW Sp. z o.o,Hala E / E3.02,"Walowsky International jest dostawcą maszyn i urządzeń do przemysłu mięsnego — w zakresie nadziewarek, klipsownic, nastrzykiwarek, linii pakujących i urządzeń do separacji. Firma obsługuje cały proces: od doboru maszyn przez sprzedaż po serwis techniczny. Oferuje także dodatki technologiczne i przyprawy do produkcji wędlin, łącząc wyposażenie produkcyjne z komponentami.",fkaczmarczyk@walowsky.pl,881334422,https://walowsky.pl,JÓZEFA ELSNERA 1 31-311 KRAKÓW Poland,KRAKÓW,
WAMMA POLAND MACEWICZ S. J.,Hala E / E1.23,"Firma WAMMA POLAND projektuje, produkuje i dostarcza zarówno kompletne linie technologiczne dla zakładów ubojni i zakładów mięsnych, jak i urządzenia do wyposażenia gastronomii i przemysłu spożywczego. Ponadto firma oferuje szeroką gamę urządzeń higienicznych — takich jak myjki, sterylizatory, śluzy sanitarne — wspierających utrzymanie wysokich standardów w zakładach spożywczych.",,,https://wammashop.pl,TWARDA 12 86-065 LISI OGON Poland,LISI OGON,
WAVE ENERGY Kft,Hala E / E5.11b,,,,,RAKOCZI UT 33 8360 KESZTHELY Poland,KESZTHELY,
Weicon,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
WEINDICH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E4.12,"Witamy w świecie, gdzie innowacyjne myślenie łączy się z najnowocześniejszymi technologiami. Zapoznaj się z naszymi możliwościami produkcyjnymi i kompetencyjnymi, zobacz dotychczasowe realizacje i przekonaj się, dlaczego klienci tak chętnie nam ufają. Z Weindich zyskasz pewność, że Twój projekt zostanie zrealizowany na najwyższym poziomie!",,,https://weindich.pl,KAROLA ADAMIECKIEGO 8 41-503 CHORZÓW Poland,CHORZÓW,
WIEJAK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E3.27,,,,,LITWINKI 16 13-100 LITWINKI Poland,LITWINKI,
WOJCIECH KRÓLIK EKSTREME,Hala E / E1.01,,,,,ZAWISZY 16B/127 01-167 WARSZAWA Poland,WARSZAWA,
WPOL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,Hala E / E2.24A,,,,,Wierzchosławice 429 33-122 Wierzchosławice Poland,Wierzchosławice,
WT - POLSKA Sp. z o.o,Hala E / e4.20,"WT-Polska Sp. z o.o. to producent profesjonalnych systemów odwodnień posadzek przemysłowych wykonanych ze stali nierdzewnej zgodnie z normą EN 1253. Firma dostarcza m.in. wpusty, kanały oraz włazy rewizyjne, współpracując z przemysłem spożywczym (mleczarskim, mięsnym, rybnym) w zakresie rozwiązań higienicznych dla zakładów produkcyjnych.",,,https://wt-polska.pl,HAWELAŃSKA 1 61-625 POZNAŃ Poland,POZNAŃ,
ZABI Sp. z o.o,Hala E / E2.27a,"ZABI Sp. z o.o. to polski producent specjalizujący się w produkcji kół, kółek oraz zestawów kołowych przeznaczonych m.in. do urządzeń transportu wewnętrznego i wózków magazynowych. Firma oferuje także możliwość dostosowania produktów do indywidualnych potrzeb klienta, łącząc produkcję seryjną z projektami specjalnymi.",,,https://zabi.pl,DWORSKA 22 43-354 CZANIEC Poland,CZANIEC,
"ZAKŁAD URZĄDZEŃ TECHNICZNYCH ""UNIMASZ"" Sp. z o.o",Hala E / E3.21,"Firma UNIMASZ produkuje maszyny i urządzenia technologiczne dla przemysłu mięsnego, owocowo-warzywnego oraz dla branży metalowej i produkcji opon. Dysponuje nowoczesnym parkiem maszynowym oraz kilkoma biurami konstrukcyjnymi, co pozwala jej wykonywać urządzenia także na zamówienie klienta.",,,https://unimasz.pl,STALOWA 4 10-420 OLSZTYN Poland,OLSZTYN,
Zgarniacz taśmowy z automatycznym dociskiem,Hala E / E2.32,"Higieniczny zgarniacz taśmowy NGI został zaprojektowany tak, aby maksymalnie skrócić czas mycia i przestoju linii produkcyjnej. System Quick-Release umożliwia szybki demontaż zgarniacza bez użycia narzędzi, zapewniając łatwy dostęp do taśmy i znacznie sprawniejsze czyszczenie całego obszaru. Mniej czasu na demontaż i mycie oznacza krótszy przestój, szybszy powrót do produkcji i wyższą dostępność linii.",juo@ngi-global.com,+45 3073 7960,,Virkelyst 5 9400 Norresundby Poland,Norresundby,
ZIELONAENERGIA.NET Sp. z o. o.,Hala E / e2.29b,"ZielonaEnergia.net to nie tylko źródło wiedzy na temat korzyści płynących z wykorzystywania zielonej energii, ale także partner w kompleksowej obsłudze energetycznej Twojej firmy. Dążymy do zapewnienia naszym klientom pełnego wsparcia na każdym etapie ich zielonej transformacji, począwszy od analizy potrzeb, przez projektowanie i instalację, aż po monitorowanie i serwisowanie systemów odnawialnych źródeł energii. Nasi eksperci posiadają bogate doświadczenie w branży energetycznej oraz nieustannie śledzą najnowsze trendy i technologie, aby zapewnić naszym klientom najwyższy poziom usług. Dzięki temu możemy zaoferować kompleksowe rozwiązania dostosowane do indywidualnych potrzeb i wymagań każdego klienta.",,,https://zielonaenergia.net,TWARDA 18 00-105 WARSZAWA Poland,WARSZAWA,
ZVL,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
