company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
AGRIPROM Stalmatten BV,Halle 12/12G70,,info-projecten@agriprom.nl,+31 6 82979796,https://agriprom.nl,"De Grift 7, Nieuwleusen, 7711 EP, Netherlands",Nieuwleusen,
AgriProTech,Halle 12/12B60,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><a href=""https://www.agriprotech.fr/en/"">Agriprotech</a> designs and markets repellent solutions to protect sensitive areas from damage caused by birds and wildlife, particularly in agriculture and livestock farming.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">AgriProTech is known for its standalone, programmable acoustic deterrents—the AviTrac® and WildTrac® ranges—as well as its standalone laser deterrents for indoor and outdoor use: the LazerTrac® range.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">These product ranges offer the latest technological advancements to effectively protect livestock buildings, storage silos, and agricultural infrastructure. The solutions are designed to deliver a quick return on investment, be easy to install, and adapt to any type of situation.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Visit our website here : <a href=""https://www.agriprotech.fr/en/"">https://www.agriprotech.fr/en/</a></p>",pbenassi@agriprotech.fr,+33 2 98960812,https://agriprotech.fr,"7, rue Ernest Tibulle, ZA La Villeneuve Braouic, Quimperle, 29300, France",Quimperle,
Agrisys A/S,Halle 14/15/15C10,,sales@agrisys.dk,+45 7022 0711,https://agromek.com,"Cypresvej 3, Herning, 7400, Denmark",Herning,
AGRITECH S.r.l.,Halle 14/15/15E21,,agritech@agritech.it,+39 030 9968222,https://agritech.it,"Via Rimembranze, 7, Calvisano (BS), 25012, Italy",Calvisano (BS),
AGRITUBEL S.A.,Halle 11/11A37,,export@agritubel.com,94107-2594,https://scribd.com,"18 rue des Forges - CS 40094, Loudun Cedex, 86202, France",Loudun Cedex,
Agrivert & Hustler EU,Halle 27/27H50,,brook.w@agri-linc.com,+33 4 71595186,,"ZA, Le Fieu, Tence, 43190, France",Tence,
Agro Bio Produkt Sp. z o.o.,Halle 22/22A09,,biuro@agrobioprodukt.pl,,https://meritgateway.com,"Grodkowice 1a, Klaj, 32-015, Poland",Klaj,
Agro Electrosistems SRL,Halle 11/11A22,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">All about the electric fences</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The main activity of our company is the manufacturing of devices for electric fences and the distribution of electric fence accessories: energizers (pulse generators), power supply and lighting by solar systems, electric fence twines, ropes and tapes, insulators, and a wide range of other essential accessories for electric fences.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">In addition, we sell various animal husbandry items: drinkers, feeders, milking machines, etc.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">You can find us on-line at www.agroelectro.com.</p>",office@agroelectro.ro,+40 724 776515,https://termene.ro,"Str. Rednik, nr. 16., Sfantu Gheorghe, 520092, Romania",Sfantu Gheorghe,
agro Food Solution GmbH,Halle 21/21G27,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Since its establishment in 2009 as a subsidiary of the Herbstreith & Fox Group (H&F Group), our company has focused on providing innovative and resource-efficient solutions in the field of animal feed. Today, we offer a diverse range of premium-quality ingredients tailored to meet the unique nutritional requirements of livestock and pets, while also providing feed manufacturers with innovative solutions for optimizing their production process. We are driven by the commitment to advance and provide sensible animal feed solutions for the future.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">At the H&F Group, our products are manufactured in state-of-the-art production facilities in Germany at the Neuenbürg and Werder (Havel) sites, where they are subject to the highest standards of hygiene and quality control.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our company is committed to ongoing product development to ensure that our animal feed solutions meet not only current but also future requirements. Our role is not simply that of a supplier. We are a reliable partner, offering customized solutions and individual advice to meet your specific needs.</p>",info@agro-food-solution.de,+49 3327 785-902,https://agro-food-solution.de,"Phöbener Chaussee 12, Werder (Havel), 14542, Germany",Werder (Havel),
Agrobiznes,,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left""><strong>Agrobiznes</strong> is one of Eastern Europe's leading agricultural media platforms, serving the markets of <strong>Romania, the Republic of Moldova and Italy</strong>. Recognized by <strong>FAO</strong> and <strong>CNFA/USAID</strong>, we deliver trusted agricultural news, technology and business insights to more than <strong>4 million unique readers annually</strong> while partnering with the world's leading agricultural exhibitions and industry events.</p> <ul> <li><strong>Republic of Moldova:</strong> <a href=""https://agrobiznes.md"">https://agrobiznes.md</a></li> <li><strong>Romania:</strong> <a href=""https://agrobiznes.ro"">https://agrobiznes.ro</a></li> <li><strong>Italy:</strong> <a href=""https://agrobiznes.it"">https://agrobiznes.it</a></li> </ul>",jaman@agrobiznes.ro,,https://semrush.com,"Media partner Premium EuroTier, Moldova",,
Agrocomplex Wiesław Przybyłowski,Halle 21/21D12,,biuro@agrocomplex.pl,+48 696 209772,https://gowork.pl,"Zolwin, ul. Szkolna 7, Podkowa Lesna, 05-807, Poland",Podkowa Lesna,
AGROD s.c.,Halle 13/13F28,,biuro@agrod.com.pl,,https://panoramafirm.pl,"ul. Grota Roweckiego 8/17, Nowy Sacz, 33-300, Poland",Nowy Sacz,
agroexpert,,,o.sydorenko@agroexpert.ua,,https://agroportal.ua,"Media partner Classic EuroTier, Ukraine",,
Agrofeed Kft.,Halle 21/21E42,,premix@agrofeed.hu,2006 - 2026,https://waze.com,"Dunakapu tér 10, Gyor, 9022, Hungary",Gyor,
AGROFEED Ltd.,Halle 19/20/20D08,,info@agrofeed.gr,,https://agriexpo.online,"Pyritsa Ionias, Thessaloniki, 57008, Greece",Thessaloniki,
Agroin Baja Agro International S.A. de C.V.,Halle 19/20/20A32,,agroin@yucca.com.mx,+52 6461770475,,"Privada Kino Est No. 100, Int No. A1, Ensenada, Baja California, 22830, Mexico","Ensenada, Baja California",
Agroinform,,,,2.016.383,https://agroinform.hu,"Angol u. 34., 1149, Hungary, Budapest",,
Agroinform,,,sallai.eszter@agroinform.hu,,https://agroinform.com,"Media partner Premium EuroTier, Hungary",,
AGROINTELLIGENT SL,Halle 27/27D59,,juan@plumedmonreal.com,+34 978 863060,https://agroinformacion.com,"Pol. el Tollo, C/ Luxemburgo, 9, Monreal del Campo, 44300, Spain",Monreal del Campo,
"AGROMATE SG Pte., Ltd.",Halle 21/21C41,,info@agromate.com,,https://mycareersfuture.gov.sg,"Gateway West #06-01,150 Beach Rd, 89 Queensway, Admiralty, Singapore, 189720, Singapore",Singapore,
Agromed Austria GmbH,Halle 22/22D15,,info@agromed.at,+43 7583 5105,https://agromed.at,"Bad Haller Str. 23, Kremsmünster, 4550, Austria",Kremsmünster,
Agromet Mogilno Sp. z o.o.,Halle 12/12G38,,bartek@agromet-mogilno.pl,+48 781 446443,https://compabase.com,"Goryszewo 24, Kwieciszewo, 88-321, Poland",Kwieciszewo,
Agromilk S.r.l.,Halle 13/13B58,,agromilk@agromilk.it,+39 0522 874065,https://agromilk.it,"Via Galvani, 8, San Polo D'enza (re), 42020, Italy",San Polo D'enza (re),
Agromilktechnika s.r.o.,Halle 13/13B61,,sales@agromilktechnika.cz,,https://tracxn.com,"Petrzilkova 2707/38, Praha 5-Stodulky, 15800, Czech Republic",Praha 5-Stodulky,
AgroPortal,,,npomianska@gmail.com,,https://agroportal.ua,"Media partner Classic EuroTier, Ukraine",,
agrosom GmbH,Halle 19/20/20D25,,office@agrosom.de,,https://tracxn.com,"Mühlenplatz 9, Mölln, 23879, Germany",Mölln,
agrosom GmbH,Halle 19/20/20D25,,k.lichtin@agrosom.de,,https://tracxn.com,"Mühlenplatz 9, Mölln, 23879, Germany",Mölln,
AGROTEL CenoTec,Halle 25/25G12,,info@agrotel.eu,+49 8503 914990,https://agrotel.eu,"Hartham 9 - Gewerbegebiet, Neuhaus / Inn, 94152, Germany",Neuhaus / Inn,
AGROTEL GmbH,Halle 12/12D41,,info@agrotel.eu,+49 8503 914990,https://agrotel.eu,"Hartham 9 - Gewerbegebiet, Neuhaus / Inn, 94152, Germany",Neuhaus / Inn,
Agrovet Market,Halle 23/23A36,,juancarlos.campos@agrovetmarket.com,+51 908 814867,https://agrovetmarket.com,"Av. Canadá 3792, Lima, 15021, Peru",Lima,
AgroVision B.V.,Halle 14/15/15C11,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We want to make farmers’ lives easier by enabling them to make smart decisions. In the future, agriculture will change significantly at various levels, focusing on promoting efficiency and responsibility within the industry. This is why we work on the development of software solutions for farmers and agribusinesses. It provides insights that companies can use to guide their operations, whether on a local level or an international level.</p>",info@agrovision.com,+31570664111,https://agrovision.com,"Wilmersdorf 50, Apeldoorn, 7327 AC, Netherlands",Apeldoorn,
AgroVision B.V.,Halle 12/12G45,,info@agrovision.nl,+31570664111,https://agrovision.com,"Wilmersdorf 50, Apeldoorn, 7327 AC, Netherlands",Apeldoorn,
Ahlbrand GmbH,Halle 19/20/20C19,,info@ahlbrand-tierernaehrung.de,+49 2536 341740,https://ahlbrand-tierernaehrung.de,"Dalkamp 14, Münster, 48161, Germany",Münster,
AHRHOFF GmbH,Halle 12/12A55,,info@ahrhoff.de,490238395310,https://ahrhoff.de,"Robert-Bosch-Str. 5a, Bönen, 59199, Germany",Bönen,
Aimo Kortteen Konepaja Oy,Halle 12/12E01,,sales@murska.fi,+358 44 3700-610,https://murska.fi,"Pohjolantie 2, Ylivieska, 84100, Finland",Ylivieska,
Air Cleaning & Management GmbH,Halle 16/16G19,,s.meyer@air-cleaning-management.de,+49 151 16512991,https://sinodeen.com,"Schloßkamp 10, Wedel, 22880, Germany",Wedel,
AKRA Karner Düngerproduktion GmbH,Halle 27/27A34,,info@duenger-akra.de,+43(0)2772/56512,https://akra.at,"Filderhauptstr. 78, Stuttgart, 70599, Germany",Stuttgart,
AKROH Industries B.V.,Halle 11/11A24,,sales@akroh.com,+31 38 4674500,https://akroh.com,"Marsweg 47, Zwolle, 8013 PE, Netherlands",Zwolle,
ALBERS ALLIGATOR,Halle 11/11A53,,bas@albersAlligator.com,+31 6 20444423,https://albersalligator.com,"Nude 37 B, Wageningen, 6702 DK, Netherlands",Wageningen,
Albert Kerbl GmbH,Halle 11/11C41,,info@kerbl.com,+49 8086 933100,https://kerbl.com,"Felizenzell 9, Buchbach, 84428, Germany",Buchbach,
Albors S.r.l.,Halle 23/23B07,,info@albors.it,+39 334 6420788,https://albors.it,"Via Saffi 9, Milano (mi), 20123, Italy",Milano (mi),
ALF Fahrzeugbau GmbH & Co. KG,Halle 27/27G24,,info@alf-fahrzeugbau.de,+49 2389 984829,https://kba.de,"Gewerbehof 12, Werne, 59368, Germany",Werne,
alfavet Produktion GmbH,Halle 23/23D31,,produktion@alfavet.de,+49 4321 69055-22,https://tracxn.com,"Leinestr. 24, Neumünster, 24539, Germany",Neumünster,
ALIVIRA Animal Health Ltd.,Halle 21/21A16,,lis.torras@alivira.es,,https://alivira.com.tr,"16 Glenoaks Close Glenconner, Clonmel, E91 T8Y6, Ireland",Clonmel,
ALLEMANN GmbH Türen & Tore,Halle 14/15/15J21,,anfrage@allemann-gmbh.de,+49 9941 94340,https://allesregional.de,"Dr.-Peter-Engelhart-Str. 30-33, Grafenwiesen, 93479, Germany",Grafenwiesen,
ALLREDO,Halle 11/11F27,,info@allredo.de,+49 2262 7172841,https://allredo.eu,"Bockshard 20, Reichshof, 51580, Germany",Reichshof,
ALLREDO,Halle 23/23A54,,info@allredo.de,+49 2262 7172841,https://allredo.eu,"Bockshard 20, Reichshof, 51580, Germany",Reichshof,
Alltech - Alltechnology Ireland Ltd.,Halle 19/20/20D53,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Founded in 1980 by Irish entrepreneur and scientist Dr. Pearse Lyons, Alltech delivers smarter, more sustainable solutions for agriculture. Our diverse portfolio of products and services improves the health and performance of animals and plants, resulting in better nutrition for all and a decreased environmental impact.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are a global leader in the agriculture industry. Our team produces specialty ingredients, premix, supplements, feed and biologicals, backed by science and an unparalleled platform of services.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Strengthened by more than 40 years of scientific research, we carry forward a legacy of innovation and a unique culture that views challenges through an entrepreneurial lens. As a private, family-owned company, we adapt quickly to our customers’ needs and focus on advanced innovation.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We believe agriculture has the greatest potential to shape the future of our planet. Our more than 5,000 talented team members worldwide share our purpose of Working Together for a Planet of Plenty™. Together, we can provide nutrition for all, revitalize local economies and replenish the planet’s natural resources.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Headquartered just outside of Lexington, Kentucky, USA, Alltech serves customers in more than 140 countries, has five bioscience centers, and operates more than 80 manufacturing facilities across the globe.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">For more information, visit <a href=""https://nam12.safelinks.protection.outlook.com/?url=https%3A%2F%2Fprotect.checkpoint.com%2Fv2%2Fr01%2F___http%3A%2Fwww.alltech.com___.YXAzOmFsbHRlY2hpbmM6YzpvZmZpY2UzNjVfZW1haWxzX2F0dGFjaG1lbnQ6NjZkZDM3ODFiZjI1MWUxNGVlODc1NmQxOWI1MjM5OTU6NzpmYmVkOjcyMTAyZDA3NzA2NjM2MDQzMmEyMDc2NTViNTNmOGVmYTlmZTE2MWM5YTIxMzE3OTZmNDA5OTQ4M2Q5YzYwZjM6cDpGOkY&data=05%7C02%7Ctpacalier%40Alltech.com%7C14b6cc27f7ef470ff6e608def94cfe38%7Ca4b89f32a57c41e7a69085a9b7ea178b%7C0%7C0%7C639222306303019811%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=dUvAiL0LF9iZIkawNxuvCGxkEN%2BpFkDayNHK6TTWIuY%3D&reserved=0"" title=""URL d'origine: https://protect.checkpoint.com/v2/r01/___http:/www.alltech.com___.YXAzOmFsbHRlY2hpbmM6YzpvZmZpY2UzNjVfZW1haWxzX2F0dGFjaG1lbnQ6NjZkZDM3ODFiZjI1MWUxNGVlODc1NmQxOWI1MjM5OTU6NzpmYmVkOjcyMTAyZDA3NzA2NjM2MDQzMmEyMDc2NTViNTNmOGVmYTlmZTE2MWM5YTIxMzE3OTZmNDA5OTQ4M2Q5YzYwZjM6cDpGOkY. Cliquez ou appuyez si vous faites confiance à ce lien."">alltech.com</a>, or join the conversation on <a href=""https://nam12.safelinks.protection.outlook.com/?url=https%3A%2F%2Fprotect.checkpoint.com%2Fv2%2Fr01%2F___https%3A%2Fnam05.safelinks.protection.outlook.com%2F%3Furl%3Dhttps%253A%252F%252Fwww.facebook.com%252FAlltechNaturally%252F%26data%3D02%257C01%257Cldozier%2540Alltech.com%257Ca95cba17c585442d0e0a08d6f3618013%257Ca4b89f32a57c41e7a69085a9b7ea178b%257C0%257C0%257C636963997418012790%26sdata%3Dn7V2e0SYfS%252BHx6wzure9DqmC%252F19V5t7ArormI1hEFtg%253D%26reserved%3D0___.YXAzOmFsbHRlY2hpbmM6YzpvZmZpY2UzNjVfZW1haWxzX2F0dGFjaG1lbnQ6NjZkZDM3ODFiZjI1MWUxNGVlODc1NmQxOWI1MjM5OTU6Nzo0MDIzOmU5MjExZWMzMzQ5N2I0MDYzNGZmZmYxMDFmNjg5ZGEwODhmMTgyYTIxOTIzZTI2MjY0MWJmNWUyYjFmYmE4N2U6cDpGOkY&data=05%7C02%7Ctpacalier%40Alltech.com%7C14b6cc27f7ef470ff6e608def94cfe38%7Ca4b89f32a57c41e7a69085a9b7ea178b%7C0%7C0%7C639222306303044011%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=1uNbytXOt1zMYiK2D1KbfzuPjs5ZgHNCReBeZvCP8zc%3D&reserved=0"" title=""URL d'origine: https://protect.checkpoint.com/v2/r01/___https:/nam05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.facebook.com%2FAlltechNaturally%2F. Cliquez ou appuyez si vous faites confiance à ce lien."">Facebook</a>, <a href=""https://nam12.safelinks.protection.outlook.com/?url=https%3A%2F%2Fprotect.checkpoint.com%2Fv2%2Fr01%2F___https%3A%2Fnam05.safelinks.protection.outlook.com%2F%3Furl%3Dhttps%253A%252F%252Ftwitter.com%252Falltech%253Flang%253Den%26data%3D02%257C01%257Cldozier%2540Alltech.com%257Ca95cba17c585442d0e0a08d6f3618013%257Ca4b89f32a57c41e7a69085a9b7ea178b%257C0%257C0%257C636963997418012790%26sdata%3Dpv8qefjpjf%252B%252BGvf5SUCj42qdxaURekBnioTDyUrm4kU%253D%26reserved%3D0___.YXAzOmFsbHRlY2hpbmM6YzpvZmZpY2UzNjVfZW1haWxzX2F0dGFjaG1lbnQ6NjZkZDM3ODFiZjI1MWUxNGVlODc1NmQxOWI1MjM5OTU6NzozMTU1OmJkN2FhNjAyMDA2OTMyYzM3OGFlYTMxYzM3ZTE2NjZiNTNjYmQyZWJkZTlhYWM2NTEzOWE5ODEwYmFjZDVjMjc6cDpGOkY&data=05%7C02%7Ctpacalier%40Alltech.com%7C14b6cc27f7ef470ff6e608def94cfe38%7Ca4b89f32a57c41e7a69085a9b7ea178b%7C0%7C0%7C639222306303069151%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=QFv1c83buJQ111gWA%2BdIXgr3486rEqaxTH91KgyY5zw%3D&reserved=0"" title=""URL d'origine: https://protect.checkpoint.com/v2/r01/___https:/nam05.safelinks.protection.outlook.com/?url=https%3A%2F%2Ftwitter.com%2Falltech%3Flang%3Den. Cliquez ou appuyez si vous faites confiance à ce lien."">X</a> and <a href=""https://nam12.safelinks.protection.outlook.com/?url=https%3A%2F%2Fprotect.checkpoint.com%2Fv2%2Fr01%2F___https%3A%2Fnam05.safelinks.protection.outlook.com%2F%3Furl%3Dhttps%253A%252F%252Fwww.linkedin.com%252Fcompany%252Falltech%26data%3D02%257C01%257Cldozier%2540Alltech.com%257Ca95cba17c585442d0e0a08d6f3618013%257Ca4b89f32a57c41e7a69085a9b7ea178b%257C0%257C0%257C636963997418022787%26sdata%3DimeZFfpwrlQG2Q7SvyWHHVtd2TNS5hzV19keSLW0dog%253D%26reserved%3D0___.YXAzOmFsbHRlY2hpbmM6YzpvZmZpY2UzNjVfZW1haWxzX2F0dGFjaG1lbnQ6NjZkZDM3ODFiZjI1MWUxNGVlODc1NmQxOWI1MjM5OTU6NzplNjQ0OmQwYTNiMzQ3YTUzNmZmZTgwYjU5OTAwYmJmNzBmYjg5MWRjMGE3NDc3NDFmOTljNzJkMDE2OTczNGZlZDg3NzM6cDpGOkY&data=05%7C02%7Ctpacalier%40Alltech.com%7C14b6cc27f7ef470ff6e608def94cfe38%7Ca4b89f32a57c41e7a69085a9b7ea178b%7C0%7C0%7C639222306303092869%7CUnknown%7CTWFpbGZsb3d8eyJFbXB0eU1hcGkiOnRydWUsIlYiOiIwLjAuMDAwMCIsIlAiOiJXaW4zMiIsIkFOIjoiTWFpbCIsIldUIjoyfQ%3D%3D%7C0%7C%7C%7C&sdata=vl5vtSk67tp8mT8%2Fbo4n96yvyxVBzo%2FCfzBeLqNALTU%3D&reserved=0"" title=""URL d'origine: https://protect.checkpoint.com/v2/r01/___https:/nam05.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Falltech. Cliquez ou appuyez si vous faites confiance à ce lien."">LinkedIn</a>.</p>",tpacalier@alltech.com,,,"Summerhill Road, Sarney, Dunboyne, Ireland",Dunboyne,
